id,insp_result_code,hs_code,ent_property,consignor_code,trade_mode_code,purpose_code,trade_country_code,prod_reg_no
243,1.0,0.016992,0.004482,0.022999000000000002,0.0049700000000000005,0.015571999999999999,0.02437,0.022831
1006,1.0,0.005175,0.004482,0.014138999999999999,0.0049700000000000005,0.001506,0.00183,0.014085
242,1.0,0.02908,0.001301,0.044444,0.0049700000000000005,0.015571999999999999,0.00183,0.03871
109,1.0,0.007501000000000001,0.004482,0.021277,0.0049700000000000005,0.009394,0.001718,0.00495
4816,0.0,0.000413,0.004482,0.0,0.0049700000000000005,0.001506,0.0038770000000000002,0.0
460,1.0,0.008364,0.008799,0.005755,0.0049700000000000005,0.001506,0.002478,0.005706
152,1.0,0.033874,0.008799,0.081761,0.0049700000000000005,0.015571999999999999,0.005453,0.081761
5412,0.0,0.0,0.001516,0.0,0.0,0.001506,0.0026899999999999997,0.0
2538,1.0,0.022756000000000002,0.001301,0.054054,0.000724,0.015571999999999999,0.004224,0.054054
4768,0.0,0.00038199999999999996,0.004482,0.0,0.0049700000000000005,0.001506,0.001324,0.0
2022,1.0,0.073913,0.008799,0.340909,0.0049700000000000005,0.015571999999999999,0.014853,0.340909
2459,1.0,0.010664,0.008799,0.014778,0.0049700000000000005,0.015571999999999999,0.014853,0.014778
1057,1.0,0.02908,0.008799,0.125523,0.0049700000000000005,0.015571999999999999,0.005453,0.14285699999999998
5486,0.0,0.00038199999999999996,0.001516,0.0007030000000000001,0.0049700000000000005,0.001506,0.00183,0.000685
5501,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.001615,0.0
621,1.0,0.085714,0.007215999999999999,0.5,0.0049700000000000005,0.001506,0.001519,0.4
257,1.0,0.020713,0.004482,0.029255,0.0049700000000000005,0.015571999999999999,0.014853,0.029255
993,1.0,0.016992,0.004482,0.0022,0.0049700000000000005,0.015571999999999999,0.014853,0.002137
4026,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001317,0.0
3225,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.005453,0.0
149,1.0,0.030981,0.008799,0.02719,0.0049700000000000005,0.015571999999999999,0.012781,0.02719
5396,0.0,0.0027140000000000003,0.004482,0.0,0.0049700000000000005,0.001506,0.012781,0.0
1617,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.019431999999999998,0.055751
411,1.0,0.030981,0.004482,0.037578,0.0049700000000000005,0.015571999999999999,0.014853,0.037578
4025,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.005453,0.0
4242,0.0,0.0019320000000000001,0.004482,0.002571,0.0049700000000000005,0.001506,0.00183,0.0
1018,1.0,0.033874,0.004482,0.033866,0.0049700000000000005,0.015571999999999999,0.02437,0.033736
2813,0.0,0.004915,0.004482,0.014138999999999999,0.0049700000000000005,0.001506,0.00183,0.014085
1636,1.0,0.006797,0.001301,0.011712,0.0049700000000000005,0.015571999999999999,0.004224,0.012121
3929,0.0,0.0019320000000000001,0.004482,0.0,0.0049700000000000005,0.001506,0.001519,0.0
493,1.0,0.073913,0.008799,0.089744,0.0049700000000000005,0.015571999999999999,0.005525,0.089744
1759,1.0,0.009901,0.004482,0.013353,0.000724,0.015571999999999999,0.004224,0.01511
3679,0.0,0.004757,0.001516,0.002271,0.0049700000000000005,0.015571999999999999,0.002889,0.002231
2148,1.0,0.033333,0.004482,0.010078,0.0049700000000000005,0.015571999999999999,0.014853,0.010561
1535,1.0,0.007675,0.007215999999999999,0.428571,0.0049700000000000005,0.001506,0.002478,0.046875
4882,0.0,0.0005,0.001516,0.0,0.0049700000000000005,0.001506,0.001324,0.0
4136,0.0,0.00038199999999999996,0.001516,0.0,0.0049700000000000005,0.001506,0.0038770000000000002,0.0
1288,1.0,0.073171,0.004482,0.068493,0.0049700000000000005,0.015571999999999999,0.004224,0.06264
1101,1.0,0.02908,0.004482,0.06791599999999999,0.0049700000000000005,0.015571999999999999,0.009672,0.06775700000000001
255,1.0,0.033874,0.008799,0.06060599999999999,0.0049700000000000005,0.015571999999999999,0.09375,0.083333
3527,0.0,0.0,0.008799,0.012367,0.0049700000000000005,0.001506,0.029862,0.181818
1959,1.0,0.004405,0.007215999999999999,0.000424,0.0049700000000000005,0.001506,0.001324,0.01
4183,0.0,0.030981,0.007215999999999999,0.042234,0.0049700000000000005,0.015571999999999999,0.02437,0.042292
1580,1.0,0.006024,0.004482,0.75,0.0049700000000000005,0.001506,0.00183,1.0
245,1.0,0.049951,0.004482,0.010779,0.0049700000000000005,0.015571999999999999,0.02437,0.010638
3437,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.001718,0.0
2942,0.0,0.0,0.004482,0.000571,0.0049700000000000005,0.001506,0.001718,0.0
5352,0.0,0.0027,0.004482,0.0,0.0049700000000000005,0.001506,0.0045049999999999995,0.0
871,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.0026899999999999997,0.055751
3202,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.020656,0.0
288,1.0,0.006706,0.004482,0.029255,0.0049700000000000005,0.015571999999999999,0.014853,0.029255
331,1.0,0.030981,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.00186,0.035577
3464,0.0,0.0,0.001301,0.033163,0.0049700000000000005,0.015571999999999999,0.008303,0.033163
1865,1.0,0.016992,0.004482,0.022999000000000002,0.0049700000000000005,0.015571999999999999,0.009672,0.022831
1517,1.0,0.007501000000000001,0.004482,0.011364,0.0049700000000000005,0.009394,0.021148,0.017143000000000002
4069,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.00183,0.0
660,1.0,0.006211,0.001516,0.006047,0.000724,0.015571999999999999,0.004224,0.006014
1159,1.0,0.004162,0.008799,0.00288,0.0049700000000000005,0.001506,0.0016649999999999998,0.01105
4801,0.0,0.0,0.004482,0.0,0.000637,0.015571999999999999,0.014853,0.0
4199,0.0,0.0,0.004482,0.00288,0.0049700000000000005,0.001506,0.000802,0.0
4668,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.006654,0.0
6,1.0,0.016562,0.004482,0.06383,0.0049700000000000005,0.009394,0.001354,0.055046000000000005
424,1.0,0.030981,0.004482,0.01654,0.0049700000000000005,0.015571999999999999,0.02437,0.016437
4298,0.0,0.00038199999999999996,0.007215999999999999,0.0,0.000724,0.001506,0.001802,0.0
1918,1.0,0.027087,0.004482,0.021738999999999998,0.0049700000000000005,0.015571999999999999,0.02437,0.021845
1606,1.0,0.027087,0.008799,0.034444,0.0049700000000000005,0.015571999999999999,0.008303,0.033917
1186,1.0,0.030981,0.008799,0.025605000000000003,0.0049700000000000005,0.015571999999999999,0.014853,0.02017
2648,1.0,0.0021100000000000003,0.007215999999999999,0.333333,0.0049700000000000005,0.001506,0.002889,0.0017289999999999999
3755,0.0,0.0,0.004482,0.00995,0.0049700000000000005,0.015571999999999999,0.012781,0.009501
1789,1.0,0.038147,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.02437,0.335025
5380,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.001354,0.0
1674,1.0,0.00036899999999999997,0.001301,0.007156999999999999,0.000724,0.001506,0.00183,0.00715
4365,0.0,0.002552,0.001516,0.002747,0.0049700000000000005,0.009394,0.005453,0.002732
2774,1.0,0.078431,0.001516,0.007056000000000001,0.0049700000000000005,0.015571999999999999,0.00183,0.007939
2999,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.003713,0.0
2646,1.0,0.016562,0.004482,0.010135,0.0049700000000000005,0.009394,0.006151,0.007561
4575,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.00183,0.00033
3700,0.0,0.0,0.004482,0.002041,0.0049700000000000005,0.001506,0.002889,0.0
1,1.0,7e-05,0.008799,0.03125,0.000724,0.001506,0.001718,0.03125
3078,0.0,0.00106,0.004482,0.0,0.0049700000000000005,0.001506,0.004804,0.0
4809,0.0,0.0,0.001516,0.0,0.0,0.001506,0.0009939999999999999,0.0
1476,1.0,0.027087,0.008799,0.021738999999999998,0.0049700000000000005,0.015571999999999999,0.008303,0.021738999999999998
4619,0.0,0.00036899999999999997,0.001516,0.00018700000000000002,0.0049700000000000005,0.001506,0.00183,0.0
3647,0.0,0.00014199999999999998,0.004482,0.000682,0.0049700000000000005,0.001506,0.001842,0.000648
5200,0.0,0.000545,0.001516,0.0,0.0049700000000000005,0.001506,0.001718,0.0
5017,0.0,0.00038199999999999996,0.001301,0.0,0.0049700000000000005,0.001506,0.0019199999999999998,0.0
2840,0.0,0.030981,0.001301,0.044444,0.0049700000000000005,0.015571999999999999,0.005453,0.03871
571,1.0,0.00885,0.001516,0.005882,0.0049700000000000005,0.015571999999999999,0.012781,0.005882
5196,0.0,0.0019320000000000001,0.008799,0.0,0.0049700000000000005,0.001506,0.005525,0.0
5452,0.0,0.0,0.001516,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2339,1.0,0.051948,0.001516,0.04187,0.0049700000000000005,0.015571999999999999,0.001317,0.037721
902,1.0,0.022756000000000002,0.008799,0.263158,0.000724,0.015571999999999999,0.004224,0.263158
4205,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.002755,0.0
1948,1.0,0.004757,0.001516,0.012693000000000001,0.0049700000000000005,0.015571999999999999,0.025157,0.012958
606,1.0,0.014888,0.004482,0.007368,0.0049700000000000005,0.015571999999999999,0.008303,0.025157
3651,0.0,0.004057,0.004482,0.002278,0.0049700000000000005,0.009394,0.001354,0.00267
3422,0.0,0.00885,0.001516,0.005882,0.0049700000000000005,0.015571999999999999,0.008303,0.005882
1553,1.0,0.007279000000000001,0.001516,0.010946,0.000724,0.001506,0.002478,0.010918
2229,1.0,0.031382,0.008799,0.097826,0.0049700000000000005,0.015571999999999999,0.012781,0.097826
3424,0.0,0.007905,0.001301,0.004988,0.0049700000000000005,0.015571999999999999,0.004224,0.0036899999999999997
2536,1.0,0.016179,0.001516,0.010946,0.000724,0.001506,0.001519,0.010918
3272,0.0,0.00126,0.008799,0.0,0.0049700000000000005,0.001506,0.0009939999999999999,0.0
118,1.0,0.008904,0.004482,0.010078,0.0049700000000000005,0.015571999999999999,0.005453,0.006536
942,1.0,0.044910000000000005,0.004482,0.007816,0.0049700000000000005,0.015571999999999999,0.014853,0.008015000000000001
3041,0.0,0.000336,0.004482,0.0,0.0049700000000000005,0.001506,0.002478,0.004577
910,1.0,0.02908,0.008799,0.125523,0.0049700000000000005,0.015571999999999999,0.005453,0.14285699999999998
2883,0.0,0.013333000000000001,0.001516,0.007056000000000001,0.0049700000000000005,0.015571999999999999,0.00183,0.007939
4176,0.0,0.013299,0.008799,0.0064849999999999994,0.0049700000000000005,0.015571999999999999,0.00183,0.006242
1664,1.0,0.027087,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.02437,0.335025
5249,0.0,0.0,0.001516,0.0,0.0049700000000000005,0.001506,0.001519,0.0
769,1.0,0.030981,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.02437,0.335025
247,1.0,0.025055,0.008799,0.07222200000000001,0.0049700000000000005,0.015571999999999999,0.023006,0.07738099999999999
2744,1.0,0.00106,0.004482,0.003058,0.0049700000000000005,0.001506,0.014853,1.0
444,1.0,0.073913,0.008799,0.340909,0.0049700000000000005,0.015571999999999999,0.014853,0.340909
616,1.0,0.030981,0.004482,0.060071000000000006,0.0049700000000000005,0.015571999999999999,0.014853,0.060071000000000006
3617,0.0,7.2e-05,0.001516,0.0,2.8000000000000003e-05,0.001506,0.0019199999999999998,0.0
3336,0.0,0.000413,0.004482,0.0,2.8000000000000003e-05,0.001506,0.002478,0.0
5085,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.006654,0.0
4345,0.0,0.00019099999999999998,0.004482,0.0,0.0049700000000000005,0.015571999999999999,0.008303,0.0
937,1.0,0.0019320000000000001,0.001516,0.060325,0.0049700000000000005,0.001506,0.109859,0.02617
2308,1.0,0.031382,0.008799,0.089744,0.0049700000000000005,0.015571999999999999,0.014853,0.089744
4660,0.0,0.0,0.001301,0.0,0.000724,0.001506,0.00183,0.0
2449,1.0,0.016562,0.004482,0.032362,0.0049700000000000005,0.009394,0.005143,0.051851999999999995
4261,0.0,0.007501000000000001,0.004482,0.0,0.0049700000000000005,0.009394,0.001354,0.006515000000000001
5293,0.0,0.0005,0.001301,0.0,0.000724,0.001506,0.001519,0.0
892,1.0,0.020713,0.004482,0.014972,0.0049700000000000005,0.015571999999999999,0.008303,0.014094999999999998
618,1.0,0.030981,0.004482,0.018868,0.0049700000000000005,0.015571999999999999,0.02437,0.019774
533,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.005164,0.024985
3286,0.0,0.00038199999999999996,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
1585,1.0,0.0014349999999999999,0.001516,0.0038909999999999995,0.0049700000000000005,0.001506,0.00183,0.0038909999999999995
3793,0.0,0.0019320000000000001,0.001301,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3324,0.0,0.0019690000000000003,0.001228,0.003058,0.0049700000000000005,0.001506,0.004224,0.002782
5133,0.0,0.000336,0.001516,0.000133,0.0049700000000000005,0.001506,0.00037400000000000004,0.0
67,1.0,0.022155,0.004482,0.008772,0.0049700000000000005,0.009394,0.004224,0.0039369999999999995
5243,0.0,0.000336,0.001516,0.0,0.0049700000000000005,0.001506,0.001718,0.0
3235,0.0,0.000545,0.007215999999999999,0.00043099999999999996,0.0049700000000000005,0.001506,0.001317,0.0
995,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.00183,0.024985
5207,0.0,0.005435,0.001516,0.0,0.0049700000000000005,0.001506,0.002889,0.0
1509,1.0,0.009306,0.004482,0.028249,0.0049700000000000005,0.009394,0.00183,0.02214
5286,0.0,0.0009660000000000001,0.004482,0.0,0.0049700000000000005,0.001506,0.002282,0.0
3494,0.0,0.0019320000000000001,0.001516,0.000723,0.0049700000000000005,0.001506,0.00183,0.0007059999999999999
321,1.0,0.030981,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.00183,0.035577
5124,0.0,0.00038199999999999996,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.00186,0.0
1689,1.0,0.007501000000000001,0.001516,0.10526300000000001,0.0049700000000000005,0.009394,0.001513,0.153846
3922,0.0,7.2e-05,0.001301,0.0,0.000724,0.001506,0.001317,0.0
2281,1.0,0.002552,0.007215999999999999,0.004724,0.0049700000000000005,0.009394,0.004224,0.0028899999999999998
639,1.0,0.004915,0.004482,0.006645,0.0049700000000000005,0.001506,0.00183,0.006633
2280,1.0,0.0005,0.007215999999999999,0.000479,0.0049700000000000005,0.001506,0.002478,0.0018449999999999999
5556,0.0,0.00038199999999999996,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.002068
20,1.0,0.023411,0.008799,0.006135,0.0049700000000000005,0.015571999999999999,0.005143,0.006116
3304,0.0,0.0,0.001516,0.0,0.0,0.001506,0.0026899999999999997,0.0
1310,1.0,0.06666699999999999,0.004482,0.01292,0.0049700000000000005,0.015571999999999999,0.008303,0.007825
3290,0.0,0.0,0.001301,0.0,0.000724,0.001506,0.014853,0.0
5424,0.0,0.001462,0.004482,0.0,0.0049700000000000005,0.001506,0.002478,0.0
4751,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.003713,0.0
36,1.0,0.02908,0.007215999999999999,0.013605,0.0049700000000000005,0.015571999999999999,0.00183,0.016985
2795,0.0,0.00044400000000000006,0.001301,0.00033,0.000724,0.001506,0.006151,0.00033
3836,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.001519,0.00033
1745,1.0,0.004915,0.001301,0.004484,0.0049700000000000005,0.001506,0.002755,0.0043289999999999995
2321,1.0,0.030981,0.004482,0.06791599999999999,0.0049700000000000005,0.015571999999999999,0.02437,0.06775700000000001
5317,0.0,0.000336,0.004482,0.000571,0.0049700000000000005,0.001506,0.002755,0.0
5123,0.0,0.000336,0.001301,0.0,0.000724,0.001506,0.001317,0.0
1834,1.0,0.025055,0.001301,0.017544,0.0049700000000000005,0.015571999999999999,0.023006,0.017456
4527,0.0,0.0,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.00183,0.024985
893,1.0,0.013299,0.008799,0.015691999999999998,0.0049700000000000005,0.015571999999999999,0.0045049999999999995,0.017544
5082,0.0,0.000336,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
2548,1.0,0.020713,0.004482,0.014972,0.0049700000000000005,0.015571999999999999,0.008303,0.014094999999999998
3674,0.0,0.00126,0.004482,0.00288,0.0049700000000000005,0.001506,0.00186,0.0
4159,0.0,0.02908,0.008799,0.018868,0.0049700000000000005,0.015571999999999999,0.005453,0.019774
1803,1.0,0.007501000000000001,0.004482,0.08823500000000001,0.0049700000000000005,0.009394,0.00183,0.017143000000000002
1275,1.0,0.049951,0.004482,0.010638,0.0049700000000000005,0.015571999999999999,0.005453,0.010526
65,1.0,0.022155,0.004482,0.002933,0.0049700000000000005,0.009394,0.00183,0.00267
336,1.0,0.016992,0.004482,0.004796,0.0049700000000000005,0.015571999999999999,0.012781,0.004796
3971,0.0,0.009306,0.004482,0.003711,0.0049700000000000005,0.009394,0.00183,0.004144
2602,1.0,0.3,0.001516,0.002271,0.0049700000000000005,0.015571999999999999,0.006654,0.002231
3099,0.0,0.0005,0.008799,0.0070420000000000005,0.0049700000000000005,0.001506,0.000691,0.009524
3216,0.0,0.0014349999999999999,0.001516,0.0038909999999999995,0.0049700000000000005,0.001506,0.001718,0.0038909999999999995
274,1.0,0.024074,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.00183,0.035577
3838,0.0,0.000336,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.001324,0.0
4972,0.0,0.00043499999999999995,0.001516,0.0,0.0049700000000000005,0.001506,0.00183,0.0
4544,0.0,0.0,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.0,0.055751
2302,1.0,0.01845,0.007215999999999999,0.006402,0.0049700000000000005,0.001506,0.00183,0.116279
1630,1.0,0.033874,0.008799,0.042234,0.0049700000000000005,0.015571999999999999,0.001075,0.042292
1823,1.0,0.022155,0.001516,0.002747,0.0049700000000000005,0.009394,0.00183,0.002732
1447,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.0026899999999999997,0.055751
2500,1.0,0.024074,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.00183,0.035577
5461,0.0,0.016562,0.004482,0.0,0.0049700000000000005,0.009394,0.00186,0.0
3319,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.002478,0.0
2624,1.0,0.004162,0.008799,0.00288,0.0049700000000000005,0.001506,0.001718,0.01105
4636,0.0,0.001994,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
935,1.0,0.044910000000000005,0.007215999999999999,0.0096,0.0049700000000000005,0.015571999999999999,0.00183,0.009569
4655,0.0,0.000769,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2279,1.0,0.0005,0.001301,0.007156999999999999,0.000724,0.001506,0.002478,0.00715
4070,0.0,0.0,0.001516,0.000749,0.000724,0.001506,0.002478,0.0007099999999999999
5508,0.0,0.0005,0.001516,0.0,2.8000000000000003e-05,0.001506,0.0019199999999999998,0.0
2521,1.0,0.047619,0.004482,0.090566,0.0049700000000000005,0.015571999999999999,0.014853,0.090566
1893,1.0,0.030981,0.004482,0.033866,0.0049700000000000005,0.015571999999999999,0.012781,0.033736
3839,0.0,0.002561,0.008799,0.0,0.0049700000000000005,0.001506,0.003283,0.0
5497,0.0,0.0007,0.004482,0.0,0.0049700000000000005,0.001506,0.005453,0.0
2831,0.0,0.016562,0.004482,0.015563999999999998,0.0049700000000000005,0.009394,0.00183,0.017794
770,1.0,0.009901,0.008799,0.025641000000000004,0.0049700000000000005,0.001506,0.004224,0.023809999999999998
496,1.0,0.0016420000000000002,0.008799,0.173913,0.0049700000000000005,0.001506,0.002755,0.01087
710,1.0,0.018557,0.004482,0.19230799999999998,0.0049700000000000005,0.001506,0.0009939999999999999,0.19230799999999998
1239,1.0,0.005175,0.008799,0.020725,0.0049700000000000005,0.001506,0.0009939999999999999,0.0199
5140,0.0,0.000442,0.004482,0.0,0.0049700000000000005,0.001506,0.001042,0.0
4709,0.0,0.00126,0.008799,0.0,0.0049700000000000005,0.001506,0.0014,0.0
3287,0.0,0.000155,0.001301,0.00033,0.000724,0.001506,0.0,0.00033
1050,1.0,0.007905,0.004482,0.01654,0.0049700000000000005,0.015571999999999999,0.014853,0.016437
2806,0.0,0.0005,0.001516,0.000133,0.0049700000000000005,0.001506,0.00183,0.0
384,1.0,0.049951,0.008799,0.06,0.0049700000000000005,0.015571999999999999,0.005453,0.059405999999999994
2240,1.0,0.027087,0.004482,0.090566,0.0049700000000000005,0.015571999999999999,0.026629000000000003,0.090566
80,1.0,0.009306,0.004482,0.018315,0.0049700000000000005,0.009394,0.001354,0.015773
3530,0.0,0.00038199999999999996,0.001301,0.00022200000000000003,0.000724,0.001506,0.0019199999999999998,0.00022200000000000003
500,1.0,0.125,0.001301,0.00033,0.000724,0.001506,0.020089,0.00033
14,1.0,0.009306,0.004482,0.083333,0.0049700000000000005,0.009394,0.0038770000000000002,0.025
5356,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.002478,0.0
4714,0.0,0.00036899999999999997,0.001516,0.0,0.0049700000000000005,0.001506,0.0016649999999999998,0.0
911,1.0,0.02908,0.008799,0.125523,0.0049700000000000005,0.015571999999999999,0.006654,0.14285699999999998
1084,1.0,0.052632000000000005,0.007215999999999999,1.0,0.0049700000000000005,0.001506,0.000691,0.056179999999999994
4472,0.0,0.000769,0.004482,0.0,0.0049700000000000005,0.001506,0.001317,0.0
594,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.005143,0.024985
4588,0.0,0.0,0.001301,0.0,0.000724,0.001506,0.0038770000000000002,0.0
3449,0.0,0.030981,0.008799,0.014691,0.0049700000000000005,0.015571999999999999,0.014853,0.014577000000000001
4802,0.0,0.0,0.008799,0.0,0.0049700000000000005,0.001506,0.0009939999999999999,0.0
1711,1.0,0.014888,0.008799,0.089744,0.0049700000000000005,0.015571999999999999,0.014853,0.089744
4326,0.0,0.000336,0.004482,0.0,0.0049700000000000005,0.001506,0.001718,0.0
4197,0.0,0.00019099999999999998,0.004482,0.000708,0.0049700000000000005,0.015571999999999999,0.012781,0.000704
3059,0.0,0.0005,0.008799,0.0,0.000724,0.001506,0.00183,0.0
2858,0.0,0.001916,0.008799,0.000935,0.0049700000000000005,0.015571999999999999,0.004224,0.001007
580,1.0,0.030981,0.001516,0.020305,0.0049700000000000005,0.015571999999999999,0.014853,0.020305
487,1.0,0.008596,0.001301,0.044444,0.0049700000000000005,0.015571999999999999,0.009672,0.03871
2887,0.0,0.015267,0.004482,0.061151,0.0049700000000000005,0.015571999999999999,0.004224,0.061151
2119,1.0,0.00126,0.008799,0.017963999999999997,0.0049700000000000005,0.001506,0.001842,0.030075
989,1.0,0.030981,0.008799,0.034444,0.0049700000000000005,0.015571999999999999,0.008303,0.033917
2412,1.0,0.00297,0.004482,0.025,0.0049700000000000005,0.001506,0.002889,0.011493999999999999
593,1.0,0.051948,0.001516,0.04187,0.0049700000000000005,0.015571999999999999,0.001718,0.037721
144,1.0,0.000545,0.004482,0.002882,0.0049700000000000005,0.001506,0.029862,0.5
5439,0.0,0.00038199999999999996,0.004482,0.000859,0.0049700000000000005,0.001506,0.00183,0.000505
4910,0.0,0.00036899999999999997,0.001516,0.0007030000000000001,0.0049700000000000005,0.001506,0.00183,0.000685
5530,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001354,0.0
4192,0.0,0.0019320000000000001,0.001516,0.0,0.0049700000000000005,0.001506,0.00183,0.0
4607,0.0,0.0,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
3172,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2102,1.0,0.016256,0.004482,0.010404,0.0049700000000000005,0.015571999999999999,0.004224,0.013158000000000001
5234,0.0,0.0,0.008799,0.0,0.0049700000000000005,0.001506,0.002755,0.0
2156,1.0,0.027087,0.004482,0.056133,0.0049700000000000005,0.015571999999999999,0.012781,0.05819
3118,0.0,0.0,0.001516,0.0,0.0,0.001506,0.0026899999999999997,0.0
147,1.0,0.030981,0.001516,0.001076,0.0049700000000000005,0.015571999999999999,0.0058649999999999996,0.001053
2869,0.0,0.0016420000000000002,0.001516,0.000749,0.0049700000000000005,0.001513,0.003713,0.0007099999999999999
2961,0.0,0.00043,0.004482,0.0,0.0049700000000000005,0.001506,0.0032259999999999997,0.010714
4916,0.0,0.00036899999999999997,0.008799,0.00032,0.0049700000000000005,0.001506,0.00037400000000000004,0.0
3427,0.0,0.028571,0.001516,0.020305,0.0049700000000000005,0.015571999999999999,0.00183,0.020305
2487,1.0,0.006718000000000001,0.001516,0.010946,0.000724,0.001506,0.002478,0.010918
3550,0.0,0.0037380000000000004,0.008799,0.005755,0.0049700000000000005,0.001506,0.002282,0.005706
4516,0.0,0.00014199999999999998,0.001516,0.0,2.8000000000000003e-05,0.001506,0.005453,0.0
4906,0.0,0.00038199999999999996,0.008799,0.0,0.0049700000000000005,0.001506,0.0,0.0
2092,1.0,0.139535,0.004482,0.090909,0.0049700000000000005,0.015571999999999999,0.02437,0.090909
3358,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.001354,0.0
5111,0.0,0.002552,0.004482,0.008772,0.0049700000000000005,0.009394,0.0007059999999999999,0.0039369999999999995
1848,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.005164,0.024985
5080,0.0,0.009306,0.004482,0.003711,0.0049700000000000005,0.009394,0.00183,0.004144
4722,0.0,0.008403,0.004482,0.0,0.0049700000000000005,0.001506,0.001842,0.0
3905,0.0,0.03871,0.004482,0.0,0.0049700000000000005,0.001506,0.001718,0.00495
4767,0.0,0.0005809999999999999,0.004482,0.0,0.0049700000000000005,0.001506,0.002755,0.0
4839,0.0,0.00036899999999999997,0.008799,0.0,0.0049700000000000005,0.001506,0.001042,0.0
3740,0.0,0.0,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.00183,0.0
1229,1.0,0.002755,0.004482,0.00692,0.0049700000000000005,0.015571999999999999,0.00183,0.007937
4424,0.0,0.0005,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2748,1.0,0.007501000000000001,0.004482,0.011111,0.0049700000000000005,0.009394,0.00037400000000000004,0.008403
5266,0.0,0.000545,0.001516,0.0,0.0049700000000000005,0.001506,0.001718,0.0
5314,0.0,0.0027,0.004482,0.0,0.0049700000000000005,0.001506,0.0045049999999999995,0.0
2336,1.0,0.5117189999999999,0.001301,0.004957,0.0049700000000000005,0.001506,0.004224,0.004957
1969,1.0,0.0005,0.004482,0.007519,0.0049700000000000005,0.001506,0.00047400000000000003,0.004785
1344,1.0,0.00043499999999999995,0.008799,0.5,0.0049700000000000005,0.001506,0.012195000000000001,0.5
626,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.014853,0.055751
4046,0.0,0.0,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.005453,0.0
2110,1.0,0.047992,0.007215999999999999,0.047619,0.0049700000000000005,0.001506,0.004224,0.024985
3796,0.0,0.001916,0.008799,0.000935,0.0049700000000000005,0.015571999999999999,0.001718,0.001007
2649,1.0,0.004162,0.007215999999999999,0.02,0.0049700000000000005,0.001506,0.006654,0.019481000000000002
